"","baseMean","log2FoldChange","lfcSE","pvalue","padj","baseMean.siCtrlBH5","baseMean.siCtrlBH5_dsDNA","symbol","entrez"
"ENSG00000007968",6.94519967381347,-0.55194244145978,0.717949242590672,0.0666099456945023,0.326423133796774,11.1655325647698,2.72486678285716,"E2F2","1870"
"ENSG00000008018",0.455058779631434,0.0360927456448257,0.749763460970344,0.796330001907963,NA,0.264562132106308,0.64555542715656,"PSMB1","5689"
"ENSG00000008056",1.0396556778503,0.242270487433058,0.816561484559088,0.20050788983543,NA,0,2.0793113557006,"SYN1","6853"
"ENSG00000008083",6.45527513138865,1.01089521800183,1.02875694815314,0.0115372966961819,0.097765572360164,1.46607531679659,11.4444749459807,"JARID2","3720"
"ENSG00000008086",15.0410135759892,0.102241924347486,0.413632595380794,0.65207967234615,0.909774826396125,12.7600557074937,17.3219714444847,"CDKL5","6792"
"ENSG00000008118",0,0,0.842240301688744,NA,NA,0,0,"CAMK1G","57172"
"ENSG00000008128",16.5124395139072,0.20798838989242,0.423849659710755,0.377024835436141,0.76155722150215,13.2455040864809,19.7793749413336,"CDK11A","728642"
"ENSG00000008130",7.49551751582988,0.0902714471248375,0.477099557578984,0.692230231738134,0.931417151606871,6.37197448114073,8.61906055051904,"NADK","65220"
"ENSG00000008196",0,0,0.842240301688744,NA,NA,0,0,"TFAP2B","7021"
"ENSG00000008197",0,0,0.842240301688744,NA,NA,0,0,"TFAP2D","83741"
"ENSG00000008226",184.877512044411,0.123730299455266,0.214652781020183,0.414649332163647,0.788308815610876,170.286210492289,199.468813596532,"DLEC1","9940"
"ENSG00000008256",3.55291740404555,-0.12641079722759,0.575338158385345,0.566554508252516,NA,4.69087335267484,2.41496145541625,"CYTH3","9265"
"ENSG00000008277",1.3911258787038,-0.294393709422691,0.836821061046158,0.154473990359669,NA,2.7822517574076,0,"ADAM22","53616"
"ENSG00000008282",2.04695278561016,-0.12667084185845,0.645744795755145,0.534408352630008,NA,2.61805218104986,1.47585339017046,"SYPL1","6856"
"ENSG00000008283",4.30328280625785,-0.102673892182796,0.543837067411511,0.64480037667381,0.907172283799102,4.93450056468846,3.67206504782724,"CYB561","1534"
"ENSG00000008294",47.7694805841837,2.41499185556585,0.47067549785534,4.07263004058599e-09,2.50501856375699e-07,13.0455527596927,82.4934084086747,"SPAG9","9043"
"ENSG00000008300",8.8510752875018,0.39766733965474,0.598010673844291,0.141739890483206,0.503893432285839,5.09999005592075,12.6021605190829,"CELSR3","1951"
"ENSG00000008311",1.82576260175772,0.103606773798955,0.64007010566635,0.605973158099572,NA,1.3371113607037,2.31441384281175,"AASS","10157"
"ENSG00000008323",12.9172591115804,0.348231459551211,0.501392246659464,0.179123936967212,0.566762434705568,8.45375204789189,17.380766175269,"PLEKHG6","55200"
"ENSG00000008324",2.66023104046527,-0.0703632201957291,0.604610876942775,0.732659299137966,NA,3.22479803587826,2.09566404505228,"SS18L2","51188"
"ENSG00000008382",4.33272448864578,-0.350762497437775,0.680767167723332,0.169896856980775,0.553105945354648,6.93814041065829,1.72730856663328,"MPND","84954"
"ENSG00000008394",77.7437965053826,-0.462287760379749,0.363489241074279,0.0557350480535156,0.289214231172243,102.078971099527,53.4086219112379,"MGST1","4257"
"ENSG00000008405",3.00196170811242,0.180704063695111,0.606373884040512,0.42151114012613,NA,1.84530070482362,4.15862271140121,"CRY1","1407"
"ENSG00000008438",0,0,0.842240301688744,NA,NA,0,0,"PGLYRP1","8993"
"ENSG00000008441",23.4498276002452,-0.310192456100353,0.426255218210691,0.205631714231464,0.600565812951902,28.8582827919119,18.0413724085785,"NFIX","4784"
"ENSG00000008513",21.7955138661673,0.929978209988698,0.605785144493724,0.0076751631789174,0.0713980303540752,11.1440815145115,32.4469462178231,"ST3GAL1","6482"
"ENSG00000008516",16.9632751366286,-0.523261265647397,0.536284943491034,0.0677597144090848,0.328888137625048,24.0994441983821,9.827106074875,"MMP25","64386"
"ENSG00000008517",1.04518237527542,-0.0553919047850575,0.688466415942878,0.751382435559919,NA,1.34426171078978,0.746103039761067,"IL32","9235"
"ENSG00000008710",17.4437171969222,0.134328046025064,0.392541019790987,0.551480055781445,0.868465004618056,15.1326746314899,19.7547597623545,"PKD1","5310"
"ENSG00000008735",2.83989311332314,0.123426517414543,0.623229600102514,0.555495329631272,NA,1.68825147855196,3.99153474809432,"MAPK8IP2","23542"
"ENSG00000008838",1.51430507228879,-0.00237984139947046,0.628036629509238,0.990227983245698,NA,1.69540182863805,1.33320831593954,"MED24","9862"
"ENSG00000008853",147.839093801912,1.46091518835956,0.311329789145713,5.14728443003202e-08,2.48147800055935e-06,72.2869440304196,223.391243573405,"RHOBTB2","23221"
"ENSG00000008869",2.50871944907917,0.168981024435605,0.643585313030041,0.430320520111228,NA,1.3371113607037,3.68032753745463,"HEATR5B","54497"
"ENSG00000008952",61.4636062933727,0.425389788302055,0.345780717861006,0.0669588294177198,0.327002907525962,46.9233657115383,76.003846875207,"SEC62","7095"
"ENSG00000008988",4.4150874772008,-0.04233442645733,0.569079491103955,0.841999634023448,0.970236958641014,4.03278513236934,4.79738982203226,"RPS20","6224"
"ENSG00000009307",47.4094278359433,-0.171213139452401,0.322392894911455,0.410318801026447,0.784661304844938,52.4288603806248,42.3899952912618,"CSDE1","7812"
"ENSG00000009335",2.92069634677514,-0.102151284413066,0.599839985215011,0.629177924723124,NA,3.61117377399137,2.23021891955892,"UBE3C","9690"
"ENSG00000009413",35.0141198710567,0.525178046067783,0.438396961563673,0.0508590067416784,0.270401649107209,23.8104088861772,46.2178308559362,"REV3L","5980"
"ENSG00000009694",0,0,0.842240301688744,NA,NA,0,0,"TENM1","10178"
"ENSG00000009709",0,0,0.842240301688744,NA,NA,0,0,"PAX7","5081"
"ENSG00000009724",19.9412825770198,-0.292916250739125,0.451635483106255,0.236309246563701,0.641745095927693,24.2458048145618,15.6367603394778,"MASP2","10747"
"ENSG00000009765",2.2878674937998,-0.00996534278300077,0.590654951852558,0.961363539319792,NA,2.39587601929448,2.17985896830511,"IYD","389434"
"ENSG00000009780",29.1750148989614,0.119218949219669,0.364059493124934,0.586243831811496,0.883203070096077,28.5787200049987,29.7713097929241,"FAM76A","199870"
"ENSG00000009790",0.736807386260637,-0.0594499894314613,0.725467634573866,0.706804578027698,NA,1.18006213443204,0.293552638089234,"TRAF3IP3","80342"
"ENSG00000009830",0.611963751540836,0.00951797888214144,0.715630161641126,0.951746292818695,NA,0.536274614298696,0.687652888782975,"POMT2","29954"
"ENSG00000009844",2.27127567825713,-0.0496602282849679,0.611061676887464,0.805816868739871,NA,2.34633969885747,2.19621165765679,"VTA1","51534"
"ENSG00000009950",0,0,0.842240301688744,NA,NA,0,0,"MLXIPL","51085"
"ENSG00000009954",18.0359783480887,-0.036210885964419,0.375399803697553,0.868759405418845,0.97659507495261,18.7742558508656,17.2977008453118,"BAZ1B","9031"
"ENSG00000010017",22.788857313405,-0.0484790572906239,0.363406316172443,0.823151921904247,0.967170952531657,23.6359629998188,21.9417516269913,"RANBP9","10048"
"ENSG00000010030",5.31069287586948,0.143901619134753,0.538221445932558,0.529346085815966,0.854820874710532,4.44190183561524,6.17948391612372,"ETV7","51513"
"ENSG00000010072",68.9075632677755,0.805582059096235,0.377274153043059,0.00347862672874688,0.0390280319914859,45.0681510024104,92.7469755331406,"SPRTN","83932"
"ENSG00000010165",3.03393051687405,0.239753088410121,0.644433628393079,0.301099753091623,NA,1.57358822263124,4.49427281111686,"EEF1AKNMT","51603"
"ENSG00000010219",0.505332585933687,0.0463078690384599,0.74733053822309,0.746301838095933,NA,0.264562132106308,0.746103039761067,"DYRK4","8798"
"ENSG00000010244",11.9810139807989,0.353643154065067,0.529294746616266,0.176703317106899,0.56343591738508,7.58012188575154,16.3819060758463,"ZNF207","7756"
"ENSG00000010256",3.1168312891618,-0.38708267090165,0.776935217683047,0.126962148619002,NA,5.23610436209971,0.997558216223886,"UQCRC1","7384"
"ENSG00000010270",1.6543098651157,-0.193887293192619,0.721839670947832,0.332878673930422,NA,2.25261136302943,1.05600836720198,"STARD3NL","83930"
"ENSG00000010278",0.716877964272021,0.148474074983805,0.772852371348103,0.364491417877851,NA,0,1.43375592854404,"CD9","928"
"ENSG00000010282",0,0,0.842240301688744,NA,NA,0,0,"HHATL","57467"
"ENSG00000010292",5.99594467250132,-0.408245379418939,0.661313822471925,0.13197090053234,0.486118934072402,9.18282763889265,2.80906170610999,"NCAPD2","9918"
"ENSG00000010295",3.44884335726115,0.0335792874839485,0.547405598849621,0.876698373197883,NA,3.17526171544124,3.72242499908105,"IFFO1","25900"
"ENSG00000010310",2.95270595803046,0.0334550031144783,0.576036239311041,0.873578615061376,NA,3.09635020995092,2.80906170610999,"GIPR","2696"
"ENSG00000010318",0,0,0.842240301688744,NA,NA,0,0,"PHF7","51533"
"ENSG00000010319",0,0,0.842240301688744,NA,NA,0,0,"SEMA3G","56920"
"ENSG00000010322",2.94712752065122,-0.380278512598669,0.777672951390098,0.130307140724542,NA,4.91304951443022,0.98120552687221,"NISCH","11188"
"ENSG00000010327",5.8637851370208,-2.63719081906574,1.92195860379025,0.000369191113424075,0.00675430408789943,11.7275702740416,0,"STAB1","23166"
"ENSG00000010361",32.3571472221382,-0.0335732545259821,0.316314723353463,0.868875337883556,0.97659507495261,33.2064562916991,31.5078381525773,"FUZ","80199"
"ENSG00000010379",0,0,0.842240301688744,NA,NA,0,0,"SLC6A13","6540"
"ENSG00000010404",2.38377234847096,-0.339542522647741,0.79868101200104,0.146525026680957,NA,3.71153632973994,1.05600836720198,"IDS","3423"
"ENSG00000010438",0.673157635791512,0.0649584708003222,0.734333961033658,0.674259692204358,NA,0.264562132106308,1.08175313947672,"PRSS3","5646"
"ENSG00000010539",0.622883829489259,0.0604463117121737,0.737003516639833,0.691019468401524,NA,0.264562132106308,0.98120552687221,"ZNF200","7752"
"ENSG00000010610",2.57476318817888,-0.758020243782464,1.20252598518836,0.0192631733165938,NA,5.14952637635776,0,"CD4","920"
"ENSG00000010626",0.844322505379394,-0.0299265811491701,0.710425415732179,0.852848328098346,NA,0.807987096491084,0.880657914267703,"LRRC23","10233"
"ENSG00000010671",0,0,0.842240301688744,NA,NA,0,0,"BTK","695"
"ENSG00000010704",10.3560399564606,1.75460007812873,1.13781367577272,0.00117760316984749,0.0174319473378877,1.83815035473754,18.8739295581837,"HFE","3077"
"ENSG00000010803",1.16244653758372,-0.137624078719542,0.716095269896048,0.453268124113087,NA,1.73778779898898,0.587105276178469,"SCMH1","22955"
"ENSG00000010810",16.2842983559697,0.702838314723959,0.608674279069242,0.0281855808602581,0.186587240240011,8.04592525952053,24.5226714524188,"FYN","2534"
"ENSG00000010818",16.4744278915747,0.663756053306366,0.582642022997431,0.033067129149022,0.207161509838693,8.86821305618378,24.0806427269657,"HIVEP2","3097"
"ENSG00000010932",0.633751395696529,-0.0474718483363805,0.732666347454209,0.754666763235822,NA,0.915500002325732,0.352002789067326,"FMO1","2326"
"ENSG00000011007",20.7695615887354,-0.49753238699065,0.498950416289687,0.073420049624022,0.347381998718433,28.7533497158263,12.7857734616445,"ELOA","6924"
"ENSG00000011009",1.00294065928675,-0.0620323514749862,0.704574541817357,0.71318867791006,NA,1.30187574043885,0.704005578134652,"LYPLA2","11313"
"ENSG00000011021",1.76480407282003,0.0771894335998747,0.645409930973588,0.691590420426185,NA,1.07254922859739,2.45705891704267,"CLCN6","1185"
"ENSG00000011028",41.1114727138198,-0.0792206014895354,0.306100703812504,0.691975708774256,0.931417151606871,43.6387850452224,38.5841603824173,"MRC2","9902"
"ENSG00000011052",0.352002789067326,0.0497230874118972,0.754917043718819,0.720713254132786,NA,0,0.704005578134652,"NME1-NME2","654364"
"ENSG00000011083",0.332906366443065,0.00669647527044984,0.747091289269406,0.961522448068598,NA,0.271712482192388,0.394100250693741,"SLC6A7","6534"
"ENSG00000011105",3.12532673034038,0.0539593171494856,0.561500705513285,0.801661269544141,NA,2.79603632741421,3.45461713326655,"TSPAN9","10867"
"ENSG00000011114",12.8697391929052,0.349761001358074,0.506642190201216,0.178257610536112,0.565614024880093,8.66748794468664,17.0719904411238,"BTBD7","55727"
"ENSG00000011132",0.264562132106308,-0.0380566740466786,0.752071037221256,0.783759461349337,NA,0.529124264212615,0,"APBA3","9546"
"ENSG00000011143",0.135856241096194,-0.0230532813540691,0.749987472601547,0.867332911444173,NA,0.271712482192388,0,"MKS1","54903"
"ENSG00000011198",4.27904723425317,0.292560711445776,0.639744212517284,0.233676073470689,0.63709544677622,2.10271248684385,6.4553819816625,"ABHD5","51099"
"ENSG00000011201",0,0,0.842240301688744,NA,NA,0,0,"ANOS1","3730"
"ENSG00000011243",20.0129252010779,1.01231277748482,0.64723290503157,0.00575415434133345,0.0569429836690903,9.30360898456835,30.7222414175874,"AKAP8L","26993"
"ENSG00000011258",2.99530476440226,-0.260048419596481,0.664729619065634,0.265789700360765,NA,4.5989510618869,1.39165846691763,"MBTD1","54799"
"ENSG00000011260",19.740933241258,0.0199252727511927,0.379898121944517,0.927756719736296,0.992668024704264,18.630475064435,20.851391418081,"UTP18","51096"
"ENSG00000011275",1.364981786075,0.144597743109425,0.723324930724803,0.429522206571973,NA,1.08684992876955,1.64311364338045,"RNF216","54476"
"ENSG00000011295",10.3647887349236,-0.559575413572413,0.637333470393937,0.0628395890646985,0.314859879197067,15.5476517699473,5.18192569989983,"TTC19","54902"
"ENSG00000011304",5.60460703091007,0.0717657614920959,0.50596539487018,0.749462743136466,0.950563477472336,4.72791501797979,6.48129904384034,"PTBP1","5725"
"ENSG00000011332",4.21836642071604,-0.0251469411362362,0.573081305579454,0.90495076343696,0.985550594209939,2.23167644293674,6.20505639849535,"DPF1","8193"
"ENSG00000011347",0.899432836627428,0.103399721242279,0.731880995326225,0.533858064746164,NA,0.264562132106308,1.53430354114855,"SYT7","9066"
"ENSG00000011376",6.25913959637366,0.0704271809144217,0.491424320610193,0.75523082157078,0.951935744252816,5.73533731109347,6.78294188165386,"LARS2","23395"
"ENSG00000011405",3.35150861694146,-0.0732626484709062,0.568412065844951,0.733337913741352,NA,3.96179776167409,2.74121947220884,"PIK3C2A","5286"
"ENSG00000011422",4.54392071497045,0.0768941056588239,0.524155663004317,0.730220804496813,0.943753945512769,3.94801319166748,5.13982823827342,"PLAUR","5329"
"ENSG00000011426",5.46811077435594,-0.269439154412938,0.596885375190851,0.271572415919511,0.676905307273455,7.17996157763181,3.75625997108007,"ANLN","54443"
"ENSG00000011451",4.96802574296957,-0.37234455756975,0.692125057926106,0.152037309373278,0.521339892292518,7.38783703921503,2.54821444672411,"WIZ","58525"
"ENSG00000011454",8.69160446989248,0.202077349487715,0.494268438633678,0.398376019900723,0.778529964938828,6.06502637868349,11.3181825611015,"GPR21","2844"
"ENSG00000011465",22.9626570728631,0.25602873116119,0.4025812315683,0.277409692272258,0.681114299505355,17.7292757622815,28.1960383834448,"DCN","1634"
"ENSG00000011478",0.883389152485952,-0.0957628330644862,0.729487207531758,0.561796367312824,NA,1.47322566688267,0.293552638089234,"QPCTL","54814"
"ENSG00000011485",3.17345444742142,-0.313850206590126,0.712760440135402,0.192766632096738,NA,5.05579804052972,1.29111085431312,"PPP5C","5536"
"ENSG00000011523",6.94507630406771,-0.0136086413371398,0.472291123500211,0.951768986292013,0.99552781239352,7.16566087745965,6.72449173067577,"CEP68","23177"
"ENSG00000011566",4.22078369772492,0.10015786491439,0.550854937443202,0.650857360036637,0.909136112737159,3.07489915969268,5.36666823575717,"MAP4K3","8491"
"ENSG00000011590",4.75678216823678,0.620222435287529,0.88445393484527,0.0460214008619891,0.255535171323185,1.62312454306825,7.89043979340532,"ZBTB32","27033"
"ENSG00000011600",0,0,0.842240301688744,NA,NA,0,0,"TYROBP","7305"
"ENSG00000011638",11.4733156376549,-0.0197717603250502,0.42760852470874,0.929984174022111,0.993006327322171,11.5429519077567,11.4036793675531,"TMEM159","57146"
"ENSG00000011677",0,0,0.842240301688744,NA,NA,0,0,"GABRA3","2556"
"ENSG00000012048",2.5150761607975,0.0204579381313349,0.613845310821475,0.918237005689547,NA,2.48193787487089,2.54821444672411,"BRCA1","672"
"ENSG00000012061",67.3027585884585,-0.600408432174029,0.360389136682283,0.0176797209133484,0.133627975335531,88.2151119243472,46.3904052525698,"ERCC1","2067"
"ENSG00000012124",7.00366851014378,0.254358431374548,0.539497587977739,0.301235325858669,0.702849591236627,4.49143815605225,9.51589886423531,"CD22","933"
"ENSG00000012171",3.56565490166737,-0.0312348158168649,0.552331214144008,0.884685469704939,NA,3.86143520592552,3.26987459740922,"SEMA3B","7869"
"ENSG00000012174",0.59003106721602,-0.0769266881025757,0.759724486456441,0.591358728015937,NA,1.18006213443204,0,"MBTPS2","51360"
"ENSG00000012211",170.52402036342,0.070790366897621,0.204860664322033,0.629542489379975,0.90232737278548,162.497954669332,178.550086057508,"PRICKLE3","4007"
"ENSG00000012223",0,0,0.842240301688744,NA,NA,0,0,"LTF","4057"
"ENSG00000012232",4.71678861490271,-0.239536454613478,0.590550704767905,0.317230486654493,0.712445553125531,6.56606537271733,2.86751185708808,"EXTL3","2137"
"ENSG00000012504",0,0,0.842240301688744,NA,NA,0,0,"NR1H4","9971"
"ENSG00000012660",11.7587683236806,-0.104943379439076,0.431789795258346,0.645979863344716,0.907172283799102,13.2963303217924,10.2212063255687,"ELOVL5","60481"
"ENSG00000012779",0,0,0.842240301688744,NA,NA,0,0,"ALOX5","240"
"ENSG00000012817",2.35108590865939,-0.196426347158185,0.657006369548987,0.367789449196902,NA,3.66251613946848,1.0396556778503,"KDM5D","8284"
"ENSG00000012822",8.54741592051071,0.21805749944005,0.49899807089485,0.366289880305589,0.755996035863574,6.43046719670392,10.6643646443175,"CALCOCO1","57658"
"ENSG00000012963",0.86560580569872,-0.086625204202903,0.724874311196104,0.598966858618351,NA,1.3371113607037,0.394100250693741,"UBR7","55148"
"ENSG00000012983",1.51116123285528,0.0600849223297494,0.64411315361278,0.755060331922205,NA,1.3371113607037,1.68521110500686,"MAP4K5","11183"
"ENSG00000013016",9.09915366166095,-0.386185515897702,0.571830083163163,0.150175766118493,0.517634826693453,12.8233765979373,5.37493072538456,"EHD3","30845"
"ENSG00000013275",3.56383526870986,-0.200535784104102,0.607551315256191,0.380890313077971,NA,5.00626172009271,2.12140881732702,"PSMC4","5704"
